dataset,video_id,video,video_width,video_height,video_length,track,track_length,track_length_visible,presence_ratio,occlusion_percentage,number_of_occlusions,avg_occlusion_length,max_occlusion_length,min_occlusion_length,avg_speed,number_of_abrupt_motion_changes,min_scale,max_scale,avg_scale,number_of_scale_changes,avg_scale_change
BFT_TRAIN,8,An1010,1912,1080,215,33,215.0,138,1.0,35.81395348837209,17,4.529411764705882,8.0,3.0,0.018127830611966583,22,0.0005220440105377344,0.02880394777622811,0.0065283364438964465,15,0.0013885813592048515
BFT_TRAIN,8,An1010,1912,1080,215,34,196.0,151,0.9116279069767442,22.95918367346939,12,3.75,5.0,1.0,0.01939321391878362,12,0.003120641562064156,0.11885944521927785,0.02045450842721133,13,0.0032090048556227073
BFT_TRAIN,9,An1011,1912,1080,58,35,58.0,48,1.0,17.24137931034483,9,1.1111111111111112,2.0,1.0,0.03394711334246121,5,0.00045763598326359833,0.0027927901751123507,0.0012470883213234155,7,0.00026311364333264094
BFT_TRAIN,9,An1011,1912,1080,58,36,58.0,41,1.0,29.310344827586203,13,1.3076923076923077,2.0,1.0,0.03689949076792482,5,0.0004232527506586084,0.0023971408647140867,0.0010566554410313977,7,0.00022586393925306058
BFT_TRAIN,9,An1011,1912,1080,58,37,58.0,40,1.0,31.03448275862069,13,1.3846153846153846,2.0,1.0,0.03625293517133774,5,0.0003399581589958159,0.0023797071129707113,0.0012136191500077484,5,0.00016802957876876988
BFT_TRAIN,9,An1011,1912,1080,58,38,58.0,37,1.0,36.206896551724135,13,1.6153846153846154,3.0,1.0,0.038958346368551375,6,0.00041841004184100416,0.002004881450488145,0.001047255414410226,6,0.0001785345317423421
BFT_TRAIN,10,An1012,1912,1080,149,39,149.0,148,1.0,0.6711409395973155,1,1.0,1.0,1.0,0.020695521020186788,18,0.007314427398109407,0.03672710367271037,0.020630701962422674,21,0.0023005172935437928
BFT_TRAIN,10,An1012,1912,1080,149,40,149.0,110,1.0,26.174496644295303,27,1.4444444444444444,4.0,1.0,0.019077151331073933,9,0.001129319696265303,0.0055245622191228885,0.0033218825282109806,20,0.0008620865837239489
BFT_TRAIN,10,An1012,1912,1080,149,41,149.0,142,1.0,4.697986577181208,4,1.75,3.0,1.0,0.018717379324327016,12,0.00297536029753603,0.027086238958623894,0.009523224403760232,11,0.001634719900469626
BFT_TRAIN,10,An1012,1912,1080,149,42,147.0,93,0.9865771812080537,36.734693877551024,26,2.076923076923077,5.0,1.0,0.019149609754079165,8,0.0007118781961878197,0.003232023864869053,0.001897998180391216,13,0.0004483664069290321
BFT_TRAIN,11,An2001,1912,1072,110,43,109.0,109,0.990909090909091,0.0,0,0.0,0.0,0.0,0.002959876273431965,15,0.003483497783051271,0.00753489352401174,0.005112124530986007,18,0.0003611341681874219
BFT_TRAIN,11,An2001,1912,1072,110,44,110.0,110,1.0,0.0,0,0.0,0.0,0.0,0.006681127558109444,14,0.012388371947792418,0.04464731780428402,0.028015398887551588,15,0.003812564920016248
BFT_TRAIN,11,An2001,1912,1072,110,45,110.0,110,1.0,0.0,0,0.0,0.0,0.0,0.006134800305424611,16,0.00981331574345844,0.03144320239805158,0.019778860428742558,14,0.0025306273515154263
BFT_TRAIN,11,An2001,1912,1072,110,46,50.0,49,0.45454545454545453,2.0,1,1.0,1.0,1.0,0.005978771209039317,4,0.0028882782739024543,0.01697839255604821,0.008419528313729788,6,0.0012141420902808135
BFT_TRAIN,11,An2001,1912,1072,110,47,110.0,110,1.0,0.0,0,0.0,0.0,0.0,0.008155579272325223,16,0.02962436770124274,0.08704646224942235,0.05530064262417467,20,0.0059510671375379055
BFT_TRAIN,11,An2001,1912,1072,110,48,110.0,110,1.0,0.0,0,0.0,0.0,0.0,0.0036291265057928424,18,0.004636857553237994,0.012161993380378442,0.009118887069029141,14,0.0006908762705416528
BFT_TRAIN,11,An2001,1912,1072,110,49,110.0,110,1.0,0.0,0,0.0,0.0,0.0,0.0024070959365967495,14,0.0034542246924373944,0.006710856023231125,0.00495406697257342,12,0.0003739077824955297
BFT_TRAIN,11,An2001,1912,1072,110,50,110.0,110,1.0,0.0,0,0.0,0.0,0.0,0.002637996832847469,18,0.003268828451882845,0.009170283519640292,0.005844944696922388,9,0.00033917396243992123
BFT_TRAIN,11,An2001,1912,1072,110,51,110.0,110,1.0,0.0,0,0.0,0.0,0.0,0.0029374267588583663,16,0.004572456753887466,0.008243302316867545,0.0063110610058304895,12,0.0003205224381909882
BFT_TRAIN,11,An2001,1912,1072,110,52,110.0,110,1.0,0.0,0,0.0,0.0,0.0,0.002787215588520388,16,0.003754273871229626,0.010002615062761505,0.007834179828321306,17,0.00038900088059185857
BFT_TRAIN,11,An2001,1912,1072,110,53,110.0,110,1.0,0.0,0,0.0,0.0,0.0,0.003306511833742149,19,0.0051637731842877664,0.011923905576718916,0.008208054854578383,17,0.0007229021059150909
BFT_TRAIN,12,An3003,1920,1080,188,54,188.0,188,1.0,0.0,0,0.0,0.0,0.0,0.016103413319406075,27,0.07652970679012346,0.40943479938271604,0.24306104246700155,31,0.020484305885653923
BFT_TRAIN,12,An3003,1920,1080,188,55,188.0,188,1.0,0.0,0,0.0,0.0,0.0,0.008901630525638696,27,0.009432870370370371,0.09479166666666666,0.040771794761294985,32,0.005718572572126494
BFT_TRAIN,12,An3003,1920,1080,188,56,188.0,188,1.0,0.0,0,0.0,0.0,0.0,0.004266063282585506,27,0.005493827160493827,0.02423996913580247,0.015964811428782505,29,0.0013600800694857067
BFT_TRAIN,12,An3003,1920,1080,188,57,187.0,187,0.9946808510638298,0.0,0,0.0,0.0,0.0,0.003255451772486603,25,0.006206597222222222,0.019596354166666666,0.01263239265613653,30,0.0010460250937541482
BFT_TRAIN,12,An3003,1920,1080,188,58,188.0,142,1.0,24.46808510638298,4,11.5,28.0,5.0,0.008122779627065984,9,0.011811342592592592,0.04146122685185185,0.026683012329377497,20,0.0029400131884248313
BFT_TRAIN,12,An3003,1920,1080,188,59,188.0,188,1.0,0.0,0,0.0,0.0,0.0,0.0076535996827475335,22,0.027962962962962964,0.08861400462962964,0.058737053556770426,26,0.004717884523337955
BFT_TRAIN,12,An3003,1920,1080,188,60,188.0,166,1.0,11.702127659574469,2,11.0,13.0,9.0,0.007734365537295337,27,0.01300636574074074,0.06258005401234568,0.03520093975438792,18,0.003862242213804714
BFT_TRAIN,13,An3007,1920,1080,264,61,264.0,264,1.0,0.0,0,0.0,0.0,0.0,0.02271382681662317,41,0.08412037037037037,0.5083506944444445,0.2970185360549944,31,0.03613519259317936
BFT_TRAIN,13,An3007,1920,1080,264,62,264.0,256,1.0,3.0303030303030303,3,2.6666666666666665,4.0,1.0,0.010094940848246099,32,0.004713541666666667,0.08508632330246914,0.04101554776415413,39,0.0063698597494553375
BFT_TRAIN,13,An3007,1920,1080,264,63,264.0,259,1.0,1.893939393939394,2,2.5,4.0,1.0,0.01310862787793532,35,0.005771604938271605,0.09256413966049383,0.03397294429846514,20,0.0058382306321179064
BFT_TRAIN,13,An3007,1920,1080,264,64,263.0,263,0.9962121212121212,0.0,0,0.0,0.0,0.0,0.005176978101462548,36,0.0016888503086419752,0.06041039737654321,0.01978367556799512,42,0.0021378905145603617
BFT_TRAIN,13,An3007,1920,1080,264,65,264.0,228,1.0,13.636363636363635,5,7.2,23.0,1.0,0.009391239568001072,23,0.0031182484567901236,0.05841435185185185,0.024968649319092488,23,0.003844341025588731
BFT_TRAIN,13,An3007,1920,1080,264,66,186.0,186,0.7045454545454546,0.0,0,0.0,0.0,0.0,0.006216927314524209,21,0.0030381944444444445,0.03252314814814815,0.01627405302087482,29,0.0020494009634634634
BFT_TRAIN,14,An3008,1920,1080,197,67,196.0,196,0.9949238578680203,0.0,0,0.0,0.0,0.0,0.015590156561283819,29,0.12973090277777777,0.27286458333333335,0.20413309348623707,37,0.014984790479582146
BFT_TRAIN,14,An3008,1920,1080,197,68,196.0,196,0.9949238578680203,0.0,0,0.0,0.0,0.0,0.010534887628957268,29,0.030625,0.11501350308641975,0.07076425549965357,26,0.00929741413421969
BFT_TRAIN,14,An3008,1920,1080,197,69,197.0,157,1.0,20.304568527918782,1,40.0,40.0,40.0,0.0013130468822472852,16,0.00030381944444444445,0.004862075617283951,0.0018298125786348983,16,8.203557791231404e-05
BFT_TRAIN,15,An3010,1920,1080,283,70,283.0,283,1.0,0.0,0,0.0,0.0,0.0,0.01720532698550809,44,0.0038194444444444443,0.6976089891975309,0.32594736659141477,31,0.02799125514403292
BFT_TRAIN,15,An3010,1920,1080,283,71,283.0,283,1.0,0.0,0,0.0,0.0,0.0,0.01668232387127017,47,0.09213541666666666,0.23798032407407407,0.15383308044867602,40,0.008547055246366344
BFT_TRAIN,15,An3010,1920,1080,283,72,283.0,283,1.0,0.0,0,0.0,0.0,0.0,0.00808129563596279,34,0.0030092592592592593,0.3475,0.08970880433952798,39,0.009391512892916556
BFT_TRAIN,15,An3010,1920,1080,283,73,123.0,118,0.43462897526501765,4.0650406504065035,2,2.5,3.0,2.0,0.005957531233338813,15,0.00014660493827160494,0.05497106481481481,0.016833607972379157,15,0.0024481310013717422
BFT_TRAIN,16,An3012,1920,1080,110,74,110.0,110,1.0,0.0,0,0.0,0.0,0.0,0.014878148287037185,11,0.0850173611111111,0.23269193672839505,0.14052486233866443,16,0.013887353642824781
BFT_TRAIN,16,An3012,1920,1080,110,75,110.0,110,1.0,0.0,0,0.0,0.0,0.0,0.013826892236993564,18,0.003753858024691358,0.062734375,0.02948113952020202,21,0.0038098657478196846
BFT_TRAIN,16,An3012,1920,1080,110,76,110.0,110,1.0,0.0,0,0.0,0.0,0.0,0.014355358717378074,20,0.017057773919753088,0.09048273533950617,0.05414273814534231,15,0.008391287766168308
BFT_TRAIN,16,An3012,1920,1080,110,77,110.0,110,1.0,0.0,0,0.0,0.0,0.0,0.025213527434532677,21,0.1229663387345679,0.34791956018518516,0.24335885767396187,20,0.036383287674142034
BFT_TRAIN,17,An3014,1920,1080,22,78,21.0,21,0.9545454545454546,0.0,0,0.0,0.0,0.0,0.021057571492500673,2,0.09159143518518519,0.14095871913580246,0.11854658105526161,3,0.008235869984567901
BFT_TRAIN,17,An3014,1920,1080,22,79,21.0,21,0.9545454545454546,0.0,0,0.0,0.0,0.0,0.01987249568771529,3,0.034222608024691355,0.08530092592592593,0.06341850841416814,4,0.00942944637345679
BFT_TRAIN,17,An3014,1920,1080,22,80,22.0,22,1.0,0.0,0,0.0,0.0,0.0,0.01509683396639821,4,0.02162422839506173,0.056809413580246916,0.03928799715909092,3,0.007530037477954146
BFT_TRAIN,18,An3015,1920,1080,224,81,224.0,224,1.0,0.0,0,0.0,0.0,0.0,0.004604061513127959,22,0.016440007716049383,0.05508873456790123,0.03340733765294312,38,0.00221754458354094
BFT_TRAIN,18,An3015,1920,1080,224,82,224.0,224,1.0,0.0,0,0.0,0.0,0.0,0.004095891359706297,24,0.01162326388888889,0.05256076388888889,0.025628330560378085,32,0.002230595692852793
BFT_TRAIN,18,An3015,1920,1080,224,83,224.0,224,1.0,0.0,0,0.0,0.0,0.0,0.003601413162550703,29,0.007230902777777778,0.03507523148148148,0.016764198047563936,29,0.001184035130515418
BFT_TRAIN,18,An3015,1920,1080,224,84,224.0,224,1.0,0.0,0,0.0,0.0,0.0,0.0035878821851377126,35,0.008722993827160495,0.029632523148148147,0.01844619347304894,42,0.0015195946132979018
BFT_TRAIN,18,An3015,1920,1080,224,85,224.0,224,1.0,0.0,0,0.0,0.0,0.0,0.004157632224477301,39,0.006587094907407408,0.020963541666666665,0.012933500313464507,34,0.0012333806503626197
BFT_TRAIN,18,An3015,1920,1080,224,86,64.0,64,0.2857142857142857,0.0,0,0.0,0.0,0.0,0.0037112006904209496,11,0.0011453510802469137,0.013033854166666666,0.006152630087770061,8,0.0006587117871840094
BFT_TRAIN,19,An5001,1920,1080,178,87,178.0,178,1.0,0.0,0,0.0,0.0,0.0,0.003950331768080302,20,0.06436053240740741,0.13828703703703704,0.09859946659557499,21,0.003934953594719956
BFT_TRAIN,19,An5001,1920,1080,178,88,177.0,177,0.9943820224719101,0.0,0,0.0,0.0,0.0,0.0039701195931144,19,0.01361111111111111,0.08629533179012346,0.03792885649891888,23,0.0021612665281285077
BFT_TRAIN,19,An5001,1920,1080,178,89,178.0,178,1.0,0.0,0,0.0,0.0,0.0,0.004590527436803718,18,0.07401138117283951,0.14472318672839507,0.09846492340303788,18,0.0027348872236172142
BFT_TRAIN,19,An5001,1920,1080,178,90,177.0,173,0.9943820224719101,2.2598870056497176,1,4.0,4.0,4.0,0.009269709475375636,14,0.03375771604938271,0.13895399305555556,0.08481586852387069,22,0.006361837855297156
BFT_TRAIN,19,An5001,1920,1080,178,91,176.0,176,0.9887640449438202,0.0,0,0.0,0.0,0.0,0.004245952785951664,23,0.061381655092592594,0.1283569637345679,0.09733892472906146,15,0.002700983796296297
BFT_TRAIN,20,An6002,1904,1072,152,92,81.0,81,0.5328947368421053,0.0,0,0.0,0.0,0.0,0.02851329534045577,14,0.045459578420920604,0.22359888451649315,0.1018933450937036,14,0.017813385557114637
BFT_TRAIN,20,An6002,1904,1072,152,93,152.0,152,1.0,0.0,0,0.0,0.0,0.0,0.043078219923116744,26,0.0185293333751411,0.24254711212843347,0.09416155488486636,18,0.01776044076323818
BFT_TRAIN,20,An6002,1904,1072,152,94,140.0,140,0.9210526315789473,0.0,0,0.0,0.0,0.0,0.02608385169757927,24,0.005658746707638279,0.07516775366863163,0.031583502104199884,26,0.009498147045514223
BFT_TRAIN,20,An6002,1904,1072,152,95,115.0,48,0.756578947368421,58.26086956521739,1,67.0,67.0,67.0,0.022533185081740015,2,0.004035102847108993,0.027498079455662863,0.014225807510504201,8,0.004666889381983342
BFT_TRAIN,20,An6002,1904,1072,152,96,88.0,88,0.5789473684210527,0.0,0,0.0,0.0,0.0,0.0366141471583282,18,0.0061780775743133075,0.09316746754672019,0.04836218588945076,13,0.008880197408350885
BFT_TRAIN,20,An6002,1904,1072,152,97,62.0,35,0.40789473684210525,43.54838709677419,1,27.0,27.0,27.0,0.018293936392791844,7,0.0012610921234165308,0.03412346748400853,0.016176806543512928,4,0.004314235983023587
BFT_TRAIN,21,An6005,1904,1072,145,98,144.0,144,0.993103448275862,0.0,0,0.0,0.0,0.0,0.008514610194506287,25,0.00021949078138718174,0.012383591496300013,0.004238061732000014,22,0.000942685908253292
BFT_TRAIN,21,An6005,1904,1072,145,99,145.0,145,1.0,0.0,0,0.0,0.0,0.0,0.011889792297662315,23,0.0006369152138467327,0.030236814875203813,0.007461034304354784,18,0.0017795519949273242
BFT_TRAIN,21,An6005,1904,1072,145,100,145.0,145,1.0,0.0,0,0.0,0.0,0.0,0.015678754698723846,26,0.0013992537313432835,0.04612686959112003,0.0168054927838351,21,0.004654516501874382
BFT_TRAIN,21,An6005,1904,1072,145,101,145.0,145,1.0,0.0,0,0.0,0.0,0.0,0.010006613161012267,20,0.0005683243446632384,0.05700538144362222,0.016579977494085643,21,0.0024274431087733597
BFT_TRAIN,21,An6005,1904,1072,145,102,104.0,104,0.7172413793103448,0.0,0,0.0,0.0,0.0,0.008435519999937342,15,0.0005644048664241817,0.050793988304276935,0.013078554559740083,10,0.001972401317431769
BFT_TRAIN,21,An6005,1904,1072,145,103,81.0,81,0.5586206896551724,0.0,0,0.0,0.0,0.0,0.014632741506080451,16,0.004497111344537815,0.041428884986830554,0.019186202846257352,10,0.003986917761507588
BFT_TRAIN,21,An6005,1904,1072,145,104,11.0,11,0.07586206896551724,0.0,0,0.0,0.0,0.0,0.005801849895837923,2,0.00623001066098081,0.02205294431205318,0.016901814575898202,1,0.0016084558823529413
BFT_TRAIN,22,An6006,1904,1072,104,105,104.0,104,1.0,0.0,0,0.0,0.0,0.0,0.007667733814889272,13,0.003414845415778252,0.00949297629499561,0.0054478627612784495,13,0.0009201878929372069
BFT_TRAIN,22,An6006,1904,1072,104,106,104.0,104,1.0,0.0,0,0.0,0.0,0.0,0.005487270595025198,17,0.003171837764956729,0.010556134767339772,0.005245114558811469,10,0.0009584456156031459
BFT_TRAIN,22,An6006,1904,1072,104,107,100.0,100,0.9615384615384616,0.0,0,0.0,0.0,0.0,0.007202877084053452,20,0.002907272983820394,0.014426129593628496,0.00908473324031105,20,0.0015948119410586486
BFT_TRAIN,22,An6006,1904,1072,104,108,99.0,99,0.9519230769230769,0.0,0,0.0,0.0,0.0,0.005484538175615036,19,0.001910745641540198,0.011488480653455412,0.006556356712743894,16,0.0012194776631334837
BFT_TRAIN,22,An6006,1904,1072,104,109,62.0,62,0.5961538461538461,0.0,0,0.0,0.0,0.0,0.006831213672237153,11,0.002006282923617208,0.028531841841214097,0.010081625030850085,5,0.0019641244373942383
BFT_TRAIN,23,Ci3002,1920,1080,278,110,175.0,175,0.6294964028776978,0.0,0,0.0,0.0,0.0,0.009906665564635996,31,0.013668016975308643,0.06401813271604938,0.03304784501763668,34,0.005121760589612601
BFT_TRAIN,23,Ci3002,1920,1080,278,111,61.0,61,0.21942446043165467,0.0,0,0.0,0.0,0.0,0.009688492203875089,9,0.006935763888888889,0.03888888888888889,0.025281525121432908,10,0.0028056278935185185
BFT_TRAIN,23,Ci3002,1920,1080,278,112,245.0,245,0.8812949640287769,0.0,0,0.0,0.0,0.0,0.012499491568750938,41,0.008540702160493827,0.052709297839506175,0.032135664682539686,40,0.005108060267405383
BFT_TRAIN,23,Ci3002,1920,1080,278,113,205.0,205,0.737410071942446,0.0,0,0.0,0.0,0.0,0.010790948318023554,28,0.014058159722222222,0.06237461419753086,0.03679979910042156,40,0.00470515660932583
BFT_TRAIN,23,Ci3002,1920,1080,278,114,183.0,183,0.658273381294964,0.0,0,0.0,0.0,0.0,0.012010692072462584,22,0.0025390625,0.06373456790123457,0.033601033866288876,36,0.005288183315527066
BFT_TRAIN,23,Ci3002,1920,1080,278,115,137.0,137,0.49280575539568344,0.0,0,0.0,0.0,0.0,0.009181189429212025,21,0.002599344135802469,0.03800829475308642,0.019329636529016852,26,0.002668221223674655
BFT_TRAIN,23,Ci3002,1920,1080,278,116,103.0,103,0.37050359712230213,0.0,0,0.0,0.0,0.0,0.008243688106610322,11,0.002964891975308642,0.0525,0.024046665243317753,19,0.0025773401567417095
BFT_TRAIN,23,Ci3002,1920,1080,278,117,104.0,104,0.37410071942446044,0.0,0,0.0,0.0,0.0,0.00772889705032925,15,0.007089120370370371,0.03301118827160494,0.020569990688805793,14,0.0021820688001917775
BFT_TRAIN,23,Ci3002,1920,1080,278,118,37.0,37,0.13309352517985612,0.0,0,0.0,0.0,0.0,0.0020704586859000293,6,0.0006582754629629629,0.001482445987654321,0.0010439606272939607,3,7.761595507544578e-05
BFT_TRAIN,23,Ci3002,1920,1080,278,119,26.0,26,0.09352517985611511,0.0,0,0.0,0.0,0.0,0.007521113339781052,3,0.007923418209876543,0.029619984567901235,0.01446742565883191,4,0.0016697145061728394
BFT_TRAIN,23,Ci3002,1920,1080,278,120,19.0,19,0.0683453237410072,0.0,0,0.0,0.0,0.0,0.004928902975747274,4,0.009896797839506173,0.012502411265432098,0.011778701673164393,3,0.00032069830246913574
BFT_TRAIN,24,Ci3003,1920,1080,144,121,144.0,117,1.0,18.75,1,27.0,27.0,27.0,0.007630159427436373,18,0.002572337962962963,0.021545138888888888,0.01367505292418487,16,0.0019549874946785863
BFT_TRAIN,24,Ci3003,1920,1080,144,122,126.0,126,0.875,0.0,0,0.0,0.0,0.0,0.00712436107405107,20,0.0043446180555555556,0.019309413580246914,0.011031554661473642,17,0.0018863040123456788
BFT_TRAIN,24,Ci3003,1920,1080,144,123,144.0,144,1.0,0.0,0,0.0,0.0,0.0,0.007869389531111307,22,0.0055246913580246915,0.024241898148148148,0.014038320366083675,20,0.0021694509194509198
BFT_TRAIN,24,Ci3003,1920,1080,144,124,103.0,103,0.7152777777777778,0.0,0,0.0,0.0,0.0,0.010900387412683312,12,0.005298996913580247,0.035972222222222225,0.01687398399107036,13,0.002692901234567901
BFT_TRAIN,24,Ci3003,1920,1080,144,125,144.0,144,1.0,0.0,0,0.0,0.0,0.0,0.008152351545476486,25,0.0009293016975308642,0.01580150462962963,0.008313989626200275,22,0.001978364035655702
BFT_TRAIN,24,Ci3003,1920,1080,144,126,144.0,144,1.0,0.0,0,0.0,0.0,0.0,0.008268740933784172,25,0.0055295138888888885,0.021802662037037037,0.011965255004715363,25,0.0022760119895536566
BFT_TRAIN,24,Ci3003,1920,1080,144,127,144.0,144,1.0,0.0,0,0.0,0.0,0.0,0.007823881400709803,23,0.004038869598765432,0.019503279320987655,0.01077856746720679,17,0.0018282518022101355
