dataset,video_id,video,video_width,video_height,video_length,track,track_length,track_length_visible,presence_ratio,occlusion_percentage,number_of_occlusions,avg_occlusion_length,max_occlusion_length,min_occlusion_length,avg_speed,number_of_abrupt_motion_changes,min_scale,max_scale,avg_scale,number_of_scale_changes,avg_scale_change
GOT,35,GOT-10k_Val_000098,1280,720,101,35,101.0,101,1.0,0.0,0,0.0,0.0,0.0,0.026347354074550914,14,0.06696614583333334,0.4134114583333333,0.17138435523239823,14,0.014066200086805553
GOT,36,GOT-10k_Val_000033,1920,1080,100,36,93.0,84,0.93,9.67741935483871,2,4.5,8.0,1.0,0.004571219098070997,6,0.002562210648148148,0.02544945987654321,0.007537001442166372,13,0.0007469286869701028
GOT,37,GOT-10k_Val_000100,1920,1080,101,37,101.0,101,1.0,0.0,0,0.0,0.0,0.0,0.008481214652829758,8,0.06757233796296297,0.32417872299382716,0.19676291674306326,15,0.006887065972222221
GOT,38,GOT-10k_Val_000150,480,360,83,38,83.0,83,1.0,0.0,0,0.0,0.0,0.0,0.028377580830061148,13,0.05943287037037037,0.20425347222222223,0.12622162260151717,17,0.016222335140018068
GOT,39,GOT-10k_Val_000099,1280,720,100,39,100.0,100,1.0,0.0,0,0.0,0.0,0.0,0.006464194648774301,11,0.02458767361111111,0.14139973958333332,0.0845259331597222,7,0.004148494493546576
GOT,40,GOT-10k_Val_000118,1280,720,201,40,201.0,201,1.0,0.0,0,0.0,0.0,0.0,0.003224188779292147,19,0.05821940104166667,0.4166254340277778,0.1324283422298231,32,0.002966780598958333
GOT,41,GOT-10k_Val_000162,1920,1080,81,41,81.0,81,1.0,0.0,0,0.0,0.0,0.0,0.02120347538733029,13,0.1593065200617284,0.3976996527777778,0.2664616793362293,12,0.031921838831018526
GOT,42,GOT-10k_Val_000154,1920,1080,81,42,81.0,81,1.0,0.0,0,0.0,0.0,0.0,0.012426567143104432,11,0.08555555555555555,0.31432484567901237,0.1928584152568206,11,0.01210328655478395
GOT,43,GOT-10k_Val_000090,848,480,101,43,101.0,101,1.0,0.0,0,0.0,0.0,0.0,0.013194472081141545,10,0.2020685927672956,0.28660573899371067,0.23117128635033318,14,0.006910623034591195
GOT,44,GOT-10k_Val_000140,1920,1080,101,44,101.0,96,1.0,4.9504950495049505,1,5.0,5.0,5.0,0.011772401192355219,14,0.055480806327160494,0.20472222222222222,0.11982280213155865,11,0.008026249796946067
GOT,45,GOT-10k_Val_000063,1920,1080,81,45,81.0,81,1.0,0.0,0,0.0,0.0,0.0,0.03437883779268486,9,0.13583670910493828,0.5742587770061729,0.34934770804755366,13,0.06109832537615741
GOT,46,GOT-10k_Val_000092,1920,1080,101,46,101.0,101,1.0,0.0,0,0.0,0.0,0.0,0.01211115361773453,15,0.01382619598765432,0.14484375,0.05199434092714828,9,0.004454812885802469
GOT,47,GOT-10k_Val_000141,1280,720,121,47,121.0,121,1.0,0.0,0,0.0,0.0,0.0,0.014201961255878585,15,0.004625651041666666,0.026865234375,0.013485269958103766,12,0.0011153157552083333
GOT,48,GOT-10k_Val_000011,1920,1080,100,48,100.0,100,1.0,0.0,0,0.0,0.0,0.0,0.005898835247200484,11,0.04403163580246913,0.13336805555555556,0.08616480034722222,14,0.0037970269827908723
GOT,49,GOT-10k_Val_000030,1920,1080,110,49,110.0,110,1.0,0.0,0,0.0,0.0,0.0,0.005133994300306255,15,0.009388503086419753,0.12094521604938271,0.03187587682379349,10,0.002155538566089025
GOT,50,GOT-10k_Val_000013,640,480,100,50,100.0,100,1.0,0.0,0,0.0,0.0,0.0,0.022969514765019936,12,0.0270703125,0.10814453125,0.059546028645833325,13,0.004703480113636363
GOT,51,GOT-10k_Val_000052,1920,1080,101,51,101.0,101,1.0,0.0,0,0.0,0.0,0.0,0.004368013046452141,9,0.0755931712962963,0.10972463348765432,0.09085380282819949,14,0.002458338155864197
GOT,52,GOT-10k_Val_000180,3840,2160,108,52,108.0,108,1.0,0.0,0,0.0,0.0,0.0,0.004784941937131885,19,0.07890528549382717,0.5958333333333333,0.27717009423582534,12,0.01407651688877351
GOT,53,GOT-10k_Val_000135,640,360,91,53,91.0,91,1.0,0.0,0,0.0,0.0,0.0,0.005225678060765224,15,0.0015755208333333333,0.015173611111111112,0.004440962683150183,10,0.0002142168209876543
GOT,54,GOT-10k_Val_000019,1920,1080,100,54,100.0,100,1.0,0.0,0,0.0,0.0,0.0,0.007680541304927923,12,0.014723186728395062,0.08703993055555556,0.04615595100308642,12,0.0028045062897493465
GOT,55,GOT-10k_Val_000060,1920,1080,110,55,110.0,110,1.0,0.0,0,0.0,0.0,0.0,0.004579470594393808,8,0.024001736111111113,0.08227864583333333,0.051096034125982036,19,0.0023984790887982784
GOT,56,GOT-10k_Val_000046,1920,1080,100,56,100.0,98,1.0,2.0,1,2.0,2.0,2.0,0.01919803983283184,13,0.08025655864197531,0.3511574074074074,0.210961612654321,13,0.015481870266959399
GOT,57,GOT-10k_Val_000074,640,480,91,57,91.0,88,1.0,3.296703296703297,1,3.0,3.0,3.0,0.03623463500419722,8,0.03494791666666667,0.49031901041666665,0.16146439985795455,8,0.025228538074712648
GOT,58,GOT-10k_Val_000003,1920,1080,80,58,80.0,80,1.0,0.0,0,0.0,0.0,0.0,0.0057705300643052385,8,0.007647087191358024,0.09144097222222222,0.03472978756751543,12,0.0011518401312705113
GOT,59,GOT-10k_Val_000157,640,480,81,59,81.0,81,1.0,0.0,0,0.0,0.0,0.0,0.017628859127076974,11,0.05431640625,0.4563216145833333,0.25971760063014404,8,0.0169400634765625
GOT,60,GOT-10k_Val_000125,480,360,431,60,431.0,431,1.0,0.0,0,0.0,0.0,0.0,0.009190365326631247,65,0.030625,0.41381944444444446,0.23343167268196272,47,0.005961401808785531
GOT,61,GOT-10k_Val_000153,1920,1080,81,61,81.0,81,1.0,0.0,0,0.0,0.0,0.0,0.016747673330816854,12,0.15901186342592594,0.5881389853395061,0.30947314147995736,12,0.016708375530478395
GOT,62,GOT-10k_Val_000175,1280,720,271,62,271.0,269,1.0,0.7380073800738007,2,1.0,1.0,1.0,0.005755956846299135,35,0.00026041666666666666,0.006702473958333333,0.0022224965148698885,41,0.0003777094345978442
GOT,63,GOT-10k_Val_000079,1920,1080,100,63,100.0,100,1.0,0.0,0,0.0,0.0,0.0,0.0055631662290640425,16,0.01209056712962963,0.044398148148148145,0.022068205054012347,21,0.001500406261690984
GOT,64,GOT-10k_Val_000077,1920,1080,100,64,100.0,79,1.0,21.0,5,4.2,9.0,1.0,0.01234198207964006,10,0.01369212962962963,0.04259355709876543,0.02508801424050633,7,0.0037987570235834124
GOT,65,GOT-10k_Val_000091,1280,720,81,65,81.0,81,1.0,0.0,0,0.0,0.0,0.0,0.016308163355151735,9,0.020654296875,0.7144162326388889,0.23867752807784642,8,0.020395209418402775
GOT,66,GOT-10k_Val_000076,1280,720,90,66,90.0,90,1.0,0.0,0,0.0,0.0,0.0,0.007221452199322783,12,0.007595486111111111,0.021484375,0.01400314670138889,12,0.0012967067532771534
GOT,67,GOT-10k_Val_000002,1280,720,100,67,100.0,100,1.0,0.0,0,0.0,0.0,0.0,0.0031494238641789347,14,0.08471788194444445,0.11701497395833334,0.10760653211805554,14,0.0012395000350729508
GOT,68,GOT-10k_Val_000128,1920,1080,100,68,100.0,100,1.0,0.0,0,0.0,0.0,0.0,0.0035053875545584313,14,0.0040625,0.010555555555555556,0.006348538773148148,17,0.0005370935434592841
GOT,69,GOT-10k_Val_000111,1280,720,81,69,81.0,81,1.0,0.0,0,0.0,0.0,0.0,0.004346984862460587,13,0.01626953125,0.13052408854166667,0.033502537187071336,12,0.0016135118272569446
GOT,70,GOT-10k_Val_000178,3840,2160,261,70,261.0,261,1.0,0.0,0,0.0,0.0,0.0,0.004140381171457513,38,0.03503544560185185,0.9021412037037037,0.386778444986933,38,0.00824689966910019
GOT,71,GOT-10k_Val_000109,1920,1080,81,71,81.0,81,1.0,0.0,0,0.0,0.0,0.0,0.009076822726416047,11,0.13641975308641976,0.4141710069444444,0.27248154935413815,11,0.009871955777391975
GOT,72,GOT-10k_Val_000130,1920,1080,91,72,91.0,91,1.0,0.0,0,0.0,0.0,0.0,0.007754567862254131,13,0.001127025462962963,0.006913580246913581,0.0030778875830959167,9,0.00039358281893004125
GOT,73,GOT-10k_Val_000075,1280,720,101,73,101.0,101,1.0,0.0,0,0.0,0.0,0.0,0.012829358354301167,11,0.014704861111111111,0.08936631944444444,0.036778213954207925,10,0.0034756401909722223
GOT,74,GOT-10k_Val_000068,1920,1080,100,74,100.0,100,1.0,0.0,0,0.0,0.0,0.0,0.0010870317882430245,14,0.08260802469135803,0.10148726851851853,0.09005129243827162,16,0.0008097467732884398
GOT,75,GOT-10k_Val_000163,1920,1080,90,75,90.0,90,1.0,0.0,0,0.0,0.0,0.0,0.007361433091364565,11,0.1258029513888889,0.25449074074074074,0.18133385845336075,11,0.005178476990567345
GOT,76,GOT-10k_Val_000035,1280,720,70,76,70.0,70,1.0,0.0,0,0.0,0.0,0.0,0.01131316526544518,4,0.002395833333333333,0.032470703125,0.008568095858134919,3,0.0014315368357487928
GOT,77,GOT-10k_Val_000174,1920,1080,391,77,391.0,391,1.0,0.0,0,0.0,0.0,0.0,0.009404491671746095,46,0.035756172839506176,0.1787157600308642,0.09526449300029997,45,0.00843880826606521
GOT,78,GOT-10k_Val_000122,1920,1080,419,78,419.0,419,1.0,0.0,0,0.0,0.0,0.0,0.0015330393051124728,54,0.12829957561728395,0.7080430169753087,0.38776411585859927,56,0.0022713451215370076
GOT,79,GOT-10k_Val_000112,1920,1080,131,79,131.0,131,1.0,0.0,0,0.0,0.0,0.0,0.0037104708868955804,26,0.08689236111111111,0.4024826388888889,0.29203226236334934,18,0.006036740265906933
GOT,80,GOT-10k_Val_000015,640,480,120,80,120.0,120,1.0,0.0,0,0.0,0.0,0.0,0.0035205082237021747,19,0.03348307291666667,0.10732421875,0.07144156901041668,18,0.0016860611432072824
GOT,81,GOT-10k_Val_000145,600,360,101,81,101.0,101,1.0,0.0,0,0.0,0.0,0.0,0.007343571022702463,10,0.05798148148148148,0.19518518518518518,0.10420393289328933,16,0.002665833333333333
GOT,82,GOT-10k_Val_000132,720,1280,91,82,91.0,91,1.0,0.0,0,0.0,0.0,0.0,0.015088217435612648,15,0.017861328125,0.1806640625,0.08858765691773504,10,0.009876832561728395
GOT,83,GOT-10k_Val_000040,960,720,70,83,70.0,70,1.0,0.0,0,0.0,0.0,0.0,0.006701084492575526,13,0.0005324074074074074,0.0019097222222222222,0.0010835813492063493,11,0.00017231112453032743
GOT,84,GOT-10k_Val_000116,1920,1080,297,84,297.0,296,1.0,0.33670033670033667,1,1.0,1.0,1.0,0.0018121506827086338,38,0.14625626929012345,0.17325954861111112,0.1649736846221221,48,0.00023974026993094818
GOT,85,GOT-10k_Val_000012,1280,720,70,85,70.0,70,1.0,0.0,0,0.0,0.0,0.0,0.022943032359866833,10,0.2759689670138889,0.5348209635416666,0.39941229538690476,7,0.018919569620571657
GOT,86,GOT-10k_Val_000172,1920,1080,211,86,211.0,211,1.0,0.0,0,0.0,0.0,0.0,0.003010016985352504,21,0.0016975308641975309,0.11937885802469136,0.050814701451056106,18,0.001181088330393886
GOT,87,GOT-10k_Val_000102,1280,720,100,87,100.0,100,1.0,0.0,0,0.0,0.0,0.0,0.012091936198891559,10,0.1341796875,0.3764181857638889,0.26630690104166665,17,0.010974216996352417
GOT,88,GOT-10k_Val_000097,1280,720,70,88,70.0,70,1.0,0.0,0,0.0,0.0,0.0,0.008388977183207913,7,0.023338758680555554,0.025291883680555554,0.024704582093253966,3,3.077508554750406e-05
GOT,89,GOT-10k_Val_000053,1280,720,101,89,101.0,100,1.0,0.9900990099009901,1,1.0,1.0,1.0,0.016026334209896808,15,0.033772786458333336,0.8339963107638889,0.1601543511284722,11,0.019073120528198654
GOT,90,GOT-10k_Val_000038,1440,1080,70,90,70.0,70,1.0,0.0,0,0.0,0.0,0.0,0.0028293142173862625,12,0.036361239711934154,0.0808519804526749,0.05710429526748971,10,0.0010760161328800624
GOT,91,GOT-10k_Val_000069,1280,720,101,91,101.0,101,1.0,0.0,0,0.0,0.0,0.0,0.006655943963486736,9,0.03193359375,0.19985243055555554,0.08174789646933445,14,0.0028497612847222208
GOT,92,GOT-10k_Val_000093,1920,1080,81,92,81.0,81,1.0,0.0,0,0.0,0.0,0.0,0.00835492511922092,11,0.10006751543209877,0.18703125,0.1474772031226185,7,0.004053855613425926
GOT,93,GOT-10k_Val_000103,1920,1080,390,93,390.0,390,1.0,0.0,0,0.0,0.0,0.0,0.011462809758423054,57,0.0010030864197530865,0.0028858024691358025,0.002238409850823045,42,0.0001397517375987813
GOT,94,GOT-10k_Val_000123,1920,1080,140,94,140.0,140,1.0,0.0,0,0.0,0.0,0.0,0.0018517177282182603,21,0.06144868827160494,0.19606577932098765,0.12332816978064375,21,0.0014900301980637707
GOT,95,GOT-10k_Val_000151,1920,1080,60,95,60.0,60,1.0,0.0,0,0.0,0.0,0.0,0.007511523311361412,8,0.0546875,0.16206597222222222,0.11646076871141972,7,0.004248878557229545
GOT,96,GOT-10k_Val_000158,1280,720,81,96,81.0,81,1.0,0.0,0,0.0,0.0,0.0,0.006834978257833505,12,0.038519965277777776,0.10747721354166667,0.07669688786008232,13,0.003151597764756945
GOT,97,GOT-10k_Val_000056,1920,1080,63,97,63.0,56,1.0,11.11111111111111,3,2.3333333333333335,4.0,1.0,0.03407001481511091,12,0.0010339506172839506,0.01068479938271605,0.004275397514329806,5,0.0006512521043771045
GOT,98,GOT-10k_Val_000095,1280,720,80,98,80.0,80,1.0,0.0,0,0.0,0.0,0.0,0.003512253012376965,11,0.008871527777777779,0.09567708333333333,0.0295823974609375,10,0.0016827916227144864
GOT,99,GOT-10k_Val_000105,1920,1080,80,99,80.0,80,1.0,0.0,0,0.0,0.0,0.0,0.002414039561717039,13,0.03164834104938272,0.36106481481481484,0.1187830524209105,14,0.004169828781840913
GOT,100,GOT-10k_Val_000165,1920,1072,101,100,101.0,101,1.0,0.0,0,0.0,0.0,0.0,0.005694359018765725,11,0.14837045242537314,0.3688782649253731,0.2469757060535811,12,0.01059149564676617
GOT,101,GOT-10k_Val_000078,640,480,110,101,110.0,87,1.0,20.909090909090907,4,5.75,9.0,2.0,0.03539800080250766,8,0.0095703125,0.056318359375,0.028103298611111115,14,0.006028456577034885
GOT,102,GOT-10k_Val_000144,1920,1080,81,102,81.0,81,1.0,0.0,0,0.0,0.0,0.0,0.012062621301412873,12,0.008607253086419754,0.024975405092592592,0.014298083609586953,9,0.0014078776041666669
GOT,103,GOT-10k_Val_000107,854,480,91,103,91.0,91,1.0,0.0,0,0.0,0.0,0.0,0.0024738644024539427,18,0.004720433255269321,0.085846018735363,0.017554055039418037,10,0.0009816820626246856
GOT,104,GOT-10k_Val_000004,1280,720,91,104,91.0,91,1.0,0.0,0,0.0,0.0,0.0,0.008399335623841134,15,0.00697265625,0.0200390625,0.014035087091727717,13,0.0009947193287037036
GOT,105,GOT-10k_Val_000155,1920,1080,90,105,90.0,90,1.0,0.0,0,0.0,0.0,0.0,0.013318514412289895,16,0.009615644290123456,0.0584375,0.01877259623628258,10,0.003506765631502289
GOT,106,GOT-10k_Val_000042,1280,720,100,106,100.0,100,1.0,0.0,0,0.0,0.0,0.0,0.00254286219206819,10,0.001953125,0.01961697048611111,0.008479654947916667,10,0.0005209977377946128
GOT,107,GOT-10k_Val_000005,1920,1080,80,107,80.0,80,1.0,0.0,0,0.0,0.0,0.0,0.00632158705665886,11,0.06921875,0.489483024691358,0.18697734616126543,11,0.012837735876699482
GOT,108,GOT-10k_Val_000094,1920,1080,91,108,91.0,91,1.0,0.0,0,0.0,0.0,0.0,0.007545118181889646,13,0.10741849922839507,0.3171431327160494,0.2046112192205942,15,0.007210857124485598
GOT,109,GOT-10k_Val_000066,1280,720,101,109,101.0,101,1.0,0.0,0,0.0,0.0,0.0,0.0034638789876731122,16,0.0673263888888889,0.08889756944444445,0.07802119860423543,14,0.0020505208333333347
GOT,110,GOT-10k_Val_000026,640,480,99,110,99.0,99,1.0,0.0,0,0.0,0.0,0.0,0.013265230422602088,13,0.006119791666666667,0.08994791666666667,0.030133890993265994,8,0.0043497887436224495
GOT,111,GOT-10k_Val_000084,1280,720,90,111,90.0,90,1.0,0.0,0,0.0,0.0,0.0,0.003561101467130649,12,0.004657118055555556,0.21873480902777778,0.04343696952160493,10,0.002776924352372035
GOT,112,GOT-10k_Val_000059,1920,1080,96,112,96.0,81,1.0,15.625,2,7.5,14.0,1.0,0.007765103970703946,2,0.01689670138888889,0.05417148919753086,0.02758647809975614,15,0.0024476212866512345
GOT,113,GOT-10k_Val_000071,1280,720,81,113,81.0,70,1.0,13.580246913580247,2,5.5,7.0,4.0,0.021888898664862166,10,0.017743055555555557,0.03585394965277778,0.026502216641865084,11,0.0024883001207729473
GOT,114,GOT-10k_Val_000029,1920,1080,120,114,120.0,120,1.0,0.0,0,0.0,0.0,0.0,0.00457822408274105,21,0.028899016203703703,0.08261574074074074,0.054243312757201644,21,0.0013689422528270565
GOT,115,GOT-10k_Val_000032,1920,1080,100,115,100.0,100,1.0,0.0,0,0.0,0.0,0.0,0.016386995149888423,15,0.009934895833333334,0.05254533179012345,0.018791922260802466,8,0.0022054554027933658
GOT,116,GOT-10k_Val_000152,640,480,74,116,74.0,74,1.0,0.0,0,0.0,0.0,0.0,0.016087810395089715,8,0.120361328125,0.364013671875,0.2179002146677928,8,0.014489422802511413
GOT,117,GOT-10k_Val_000064,640,480,81,117,81.0,81,1.0,0.0,0,0.0,0.0,0.0,0.006983990466610679,10,0.03203125,0.08645833333333333,0.06100750707304526,10,0.0028848876953125
GOT,118,GOT-10k_Val_000057,1920,1080,64,118,64.0,64,1.0,0.0,0,0.0,0.0,0.0,0.022197569417716622,11,0.0010657793209876544,0.02341628086419753,0.00763599537037037,8,0.0007512125220458552
GOT,119,GOT-10k_Val_000081,1920,1080,110,119,110.0,110,1.0,0.0,0,0.0,0.0,0.0,0.015959244821111624,13,0.09057002314814815,0.4522762345679012,0.23332719118265993,18,0.020852919887586363
GOT,120,GOT-10k_Val_000106,1920,1080,161,120,161.0,161,1.0,0.0,0,0.0,0.0,0.0,0.0042029818943644616,20,0.15822916666666667,0.7266001157407408,0.4465048123466376,25,0.008200532889660495
GOT,121,GOT-10k_Val_000133,1280,720,101,121,101.0,101,1.0,0.0,0,0.0,0.0,0.0,0.004600890693748918,15,0.005104166666666667,0.028993055555555557,0.013719639542079207,15,0.00037305772569444436
GOT,122,GOT-10k_Val_000062,640,480,101,122,101.0,101,1.0,0.0,0,0.0,0.0,0.0,0.02058864921204685,16,0.015048828125,0.125751953125,0.06880649881394388,10,0.005097330729166667
GOT,123,GOT-10k_Val_000017,1920,1080,100,123,100.0,100,1.0,0.0,0,0.0,0.0,0.0,0.007462344907544468,13,0.012237654320987654,0.10091820987654321,0.04034496527777777,12,0.0027269853239181934
GOT,124,GOT-10k_Val_000010,1280,720,99,124,99.0,99,1.0,0.0,0,0.0,0.0,0.0,0.007314218976892022,9,0.4679361979166667,0.6128645833333334,0.5175853916771885,12,0.007902361465419505
GOT,125,GOT-10k_Val_000086,1280,720,89,125,89.0,89,1.0,0.0,0,0.0,0.0,0.0,0.00834377554175985,12,0.181796875,0.3604557291666667,0.2674111949906367,15,0.011480996488320709
GOT,126,GOT-10k_Val_000072,1920,1080,81,126,81.0,81,1.0,0.0,0,0.0,0.0,0.0,0.012185366699493176,12,0.028690200617283952,0.13526041666666666,0.07423611706485292,10,0.006605878665123456
GOT,127,GOT-10k_Val_000168,1920,1080,91,127,91.0,89,1.0,2.197802197802198,1,2.0,2.0,2.0,0.018083349446688223,12,0.01950954861111111,0.05185956790123457,0.03372550804549868,12,0.0017698688271604937
GOT,128,GOT-10k_Val_000024,1920,1080,100,128,100.0,100,1.0,0.0,0,0.0,0.0,0.0,0.0094738139341249,8,0.02947048611111111,0.5855246913580247,0.18570670331790118,9,0.011048437694849728
GOT,129,GOT-10k_Val_000001,1280,720,60,129,60.0,60,1.0,0.0,0,0.0,0.0,0.0,0.009479707603599192,6,0.040078125,0.4063498263888889,0.2312769458912037,9,0.010453595809792843
