dataset,video_id,video,video_width,video_height,video_length,track,track_length,track_length_visible,presence_ratio,occlusion_percentage,number_of_occlusions,avg_occlusion_length,max_occlusion_length,min_occlusion_length,avg_speed,number_of_abrupt_motion_changes,min_scale,max_scale,avg_scale,number_of_scale_changes,avg_scale_change
OVTB,0,AnimalTrack/chicken_1,2560,1440,306,13,306.0,306,1.0,0.0,0,0.0,0.0,0.0,0.0006308580468897015,30,0.09584418402777778,0.11857503255208333,0.10502712673611111,28,0.00044107361395719476
OVTB,0,AnimalTrack/chicken_1,2560,1440,306,14,306.0,306,1.0,0.0,0,0.0,0.0,0.0,0.003465444080374868,32,0.11461317274305556,0.2815755208333333,0.1856168371573166,34,0.0031592010331284144
OVTB,0,AnimalTrack/chicken_1,2560,1440,306,15,306.0,306,1.0,0.0,0,0.0,0.0,0.0,0.001185026777976773,34,0.008797200520833333,0.04443359375,0.03389719800318854,28,0.00045666748491575594
OVTB,0,AnimalTrack/chicken_1,2560,1440,306,16,306.0,246,1.0,19.607843137254903,3,20.0,29.0,10.0,0.0016489074797722508,8,0.0024609375,0.011338975694444444,0.004285969169913054,22,0.00011266785359977323
OVTB,0,AnimalTrack/chicken_1,2560,1440,306,17,306.0,306,1.0,0.0,0,0.0,0.0,0.0,0.0029347642112923207,23,0.05267795138888889,0.11253472222222222,0.08540405539385894,22,0.0010806197703210382
OVTB,0,AnimalTrack/chicken_1,2560,1440,306,18,306.0,306,1.0,0.0,0,0.0,0.0,0.0,0.0005262773187478854,19,0.017266167534722224,0.03265625,0.025863400572179104,35,0.00019542901155510014
OVTB,0,AnimalTrack/chicken_1,2560,1440,306,19,306.0,306,1.0,0.0,0,0.0,0.0,0.0,0.0010681911506819526,23,0.004745279947916667,0.043486328125,0.01558024620438453,17,0.0002713349556010928
OVTB,0,AnimalTrack/chicken_1,2560,1440,306,20,239.0,224,0.7810457516339869,6.2761506276150625,1,15.0,15.0,15.0,0.0011394680966865835,13,0.0032511393229166666,0.011842447916666667,0.004741627526661706,20,8.79782090807175e-05
OVTB,0,AnimalTrack/chicken_1,2560,1440,306,21,296.0,296,0.9673202614379085,0.0,0,0.0,0.0,0.0,0.0007385098320474608,13,0.0136669921875,0.02888481987847222,0.018255348549232827,19,0.00021304602901365345
OVTB,0,AnimalTrack/chicken_1,2560,1440,306,22,279.0,250,0.9117647058823529,10.39426523297491,1,29.0,29.0,29.0,0.0003933983934069874,16,0.010679253472222223,0.01608371310763889,0.014955099826388889,12,9.366023120258816e-05
OVTB,0,AnimalTrack/chicken_1,2560,1440,306,23,278.0,245,0.9084967320261438,11.870503597122301,4,8.25,11.0,6.0,0.00025662318862171193,8,0.011761610243055555,0.01748236762152778,0.014033985925099208,4,7.155454875341535e-05
OVTB,0,AnimalTrack/chicken_1,2560,1440,306,24,237.0,231,0.7745098039215687,2.5316455696202533,1,6.0,6.0,6.0,5.4924079936893664e-05,15,0.008104383680555556,0.010477973090277778,0.008621229031385281,19,1.430640474033816e-05
OVTB,0,AnimalTrack/chicken_1,2560,1440,306,25,232.0,203,0.7581699346405228,12.5,3,9.666666666666666,15.0,5.0,0.0013116700628608077,8,0.003280436197916667,0.008892415364583333,0.006111140509544335,11,0.00010470920138888887
OVTB,0,AnimalTrack/chicken_1,2560,1440,306,26,157.0,157,0.5130718954248366,0.0,0,0.0,0.0,0.0,3.761652445263577e-05,20,0.007841525607638889,0.008064507378472223,0.00802473992889685,3,1.4293703258547018e-06
OVTB,1,AnimalTrack/chicken_2,2560,1440,331,27,93.0,93,0.2809667673716012,0.0,0,0.0,0.0,0.0,0.00522562819667483,12,0.00860568576388889,0.0242919921875,0.01524696997274492,10,0.0008672830332880433
OVTB,1,AnimalTrack/chicken_2,2560,1440,331,28,331.0,331,1.0,0.0,0,0.0,0.0,0.0,0.0031643529870939427,43,0.004442274305555555,0.020222981770833332,0.013090635916257554,34,0.0004670960911195286
OVTB,1,AnimalTrack/chicken_2,2560,1440,331,29,11.0,11,0.03323262839879154,0.0,0,0.0,0.0,0.0,0.026098496361417284,2,0.01390109592013889,0.03241102430555556,0.021132195983270204,1,0.0060518391927083335
OVTB,1,AnimalTrack/chicken_2,2560,1440,331,30,331.0,331,1.0,0.0,0,0.0,0.0,0.0,0.0024144427665056868,34,0.004509819878472222,0.016834852430555554,0.009586051743716432,32,0.0002564372566813973
OVTB,1,AnimalTrack/chicken_2,2560,1440,331,31,331.0,296,1.0,10.574018126888216,2,17.5,19.0,16.0,0.004868993526487121,20,0.0034456380208333333,0.0170703125,0.008231628234679994,29,0.0004747684572151601
OVTB,1,AnimalTrack/chicken_2,2560,1440,331,32,331.0,331,1.0,0.0,0,0.0,0.0,0.0,0.003469057900046466,31,0.007266167534722222,0.032818739149305554,0.01673593081256294,25,0.0006209778448547979
OVTB,1,AnimalTrack/chicken_2,2560,1440,331,33,331.0,331,1.0,0.0,0,0.0,0.0,0.0,0.0032547858777788367,28,0.004328884548611111,0.025771484375,0.014921304600956697,29,0.0005142620870159933
OVTB,1,AnimalTrack/chicken_2,2560,1440,331,34,255.0,255,0.770392749244713,0.0,0,0.0,0.0,0.0,0.003793715643172961,31,0.006817491319444444,0.038720703125,0.020376428674768517,19,0.0007424277958907481
OVTB,1,AnimalTrack/chicken_2,2560,1440,331,35,278.0,278,0.8398791540785498,0.0,0,0.0,0.0,0.0,0.0028129938127253703,32,0.0043505859375,0.023733723958333335,0.012991857490570045,30,0.00037777554496339755
OVTB,1,AnimalTrack/chicken_2,2560,1440,331,36,331.0,331,1.0,0.0,0,0.0,0.0,0.0,0.003026214583022924,30,0.004305826822916667,0.023600260416666668,0.010159573230058326,28,0.0003918942024410774
OVTB,1,AnimalTrack/chicken_2,2560,1440,331,37,18.0,18,0.054380664652567974,0.0,0,0.0,0.0,0.0,0.011378759078462924,4,0.011067708333333334,0.02210422092013889,0.01580427758487654,2,0.0013486774918300653
OVTB,1,AnimalTrack/chicken_2,2560,1440,331,38,26.0,26,0.07854984894259819,0.0,0,0.0,0.0,0.0,0.0060166840005628506,3,0.0057400173611111115,0.023045789930555557,0.01619124974959936,2,0.0014172743055555555
OVTB,1,AnimalTrack/chicken_2,2560,1440,331,39,254.0,206,0.7673716012084593,18.89763779527559,2,24.0,47.0,1.0,0.003151092785212887,4,0.00138671875,0.011145833333333334,0.004635416666666667,20,0.00024982533028455287
OVTB,1,AnimalTrack/chicken_2,2560,1440,331,40,254.0,254,0.7673716012084593,0.0,0,0.0,0.0,0.0,0.0023011702737246857,32,0.002559407552083333,0.007088216145833334,0.004286898982597879,30,0.0001618586939366491
OVTB,1,AnimalTrack/chicken_2,2560,1440,331,41,254.0,254,0.7673716012084593,0.0,0,0.0,0.0,0.0,0.002751531398522624,22,0.00415771484375,0.009966362847222222,0.006170994983048994,29,0.00025293912288647344
OVTB,1,AnimalTrack/chicken_2,2560,1440,331,42,254.0,254,0.7673716012084593,0.0,0,0.0,0.0,0.0,0.0026973274786800784,37,0.0029541015625,0.009302571614583333,0.005101786135375657,21,0.00024974181351559066
OVTB,1,AnimalTrack/chicken_2,2560,1440,331,43,232.0,232,0.7009063444108762,0.0,0,0.0,0.0,0.0,0.0036299127102410534,19,0.002961697048611111,0.017440049913194443,0.0074903688394246885,27,0.000417592028920154
OVTB,1,AnimalTrack/chicken_2,2560,1440,331,44,230.0,230,0.6948640483383686,0.0,0,0.0,0.0,0.0,0.00331451483672623,23,0.006088324652777778,0.0298046875,0.015045851260567632,12,0.0005436197916666665
OVTB,1,AnimalTrack/chicken_2,2560,1440,331,45,173.0,173,0.5226586102719033,0.0,0,0.0,0.0,0.0,0.002425466885784863,20,0.005087619357638889,0.011831597222222223,0.007075518324502247,18,0.00032048661579457357
OVTB,1,AnimalTrack/chicken_2,2560,1440,331,46,3.0,3,0.00906344410876133,0.0,0,0.0,0.0,0.0,0.005774941863465586,0,0.008081597222222223,0.008798828125,0.00848415798611111,0,0.00035861545138888857
OVTB,1,AnimalTrack/chicken_2,2560,1440,331,47,12.0,12,0.03625377643504532,0.0,0,0.0,0.0,0.0,0.01029460617966884,2,0.005267469618055556,0.010172526041666666,0.007607376663773149,3,0.0012278053977272728
OVTB,1,AnimalTrack/chicken_2,2560,1440,331,48,64.0,64,0.1933534743202417,0.0,0,0.0,0.0,0.0,0.0008863856816583413,12,0.0037027994791666665,0.005282931857638889,0.004480997721354167,8,0.0001286496224647267
OVTB,2,AnimalTrack/chicken_3,2560,1440,326,49,326.0,326,1.0,0.0,0,0.0,0.0,0.0,0.0005221104354237297,33,0.007677408854166666,0.013606770833333334,0.010835339546853699,38,9.26532451923077e-05
OVTB,2,AnimalTrack/chicken_3,2560,1440,326,50,326.0,324,1.0,0.6134969325153374,1,2.0,2.0,2.0,0.002642919064047479,44,0.00968967013888889,0.024576822916666668,0.01439286764430084,39,0.0004738662871947025
OVTB,2,AnimalTrack/chicken_3,2560,1440,326,51,326.0,326,1.0,0.0,0,0.0,0.0,0.0,0.0020240672234418285,46,0.0058414713541666665,0.02999457465277778,0.015183101308207651,48,0.00048565371260683753
OVTB,2,AnimalTrack/chicken_3,2560,1440,326,52,326.0,326,1.0,0.0,0,0.0,0.0,0.0,0.0009895443049001747,36,0.005214029947916666,0.012893880208333333,0.00815083613587466,45,0.00015497796474358977
OVTB,2,AnimalTrack/chicken_3,2560,1440,326,53,326.0,320,1.0,1.8404907975460123,1,6.0,6.0,6.0,0.0010301193853592874,25,0.008260091145833334,0.0173583984375,0.011414693196614584,32,0.00020840646497300583
OVTB,2,AnimalTrack/chicken_3,2560,1440,326,54,326.0,311,1.0,4.601226993865031,2,7.5,11.0,4.0,0.0009040051674376183,26,0.005174424913194444,0.012783203125,0.008656725023166756,39,0.0001574654527889785
OVTB,2,AnimalTrack/chicken_3,2560,1440,326,55,326.0,326,1.0,0.0,0,0.0,0.0,0.0,0.001790023932750398,31,0.006566297743055556,0.033134765625,0.013762889360195124,27,0.0004324869791666668
OVTB,2,AnimalTrack/chicken_3,2560,1440,326,56,326.0,292,1.0,10.429447852760736,2,17.0,17.0,17.0,0.0008063596716588652,7,0.005657552083333333,0.014673665364583333,0.008797301781594845,28,0.0001560132236779305
OVTB,2,AnimalTrack/chicken_3,2560,1440,326,57,326.0,321,1.0,1.5337423312883436,2,2.5,3.0,2.0,0.002693258897106269,21,0.0104736328125,0.02791259765625,0.018754183939890534,22,0.0006266148885091145
OVTB,2,AnimalTrack/chicken_3,2560,1440,326,58,326.0,326,1.0,0.0,0,0.0,0.0,0.0,0.0016192424328161188,26,0.005209689670138889,0.015235731336805556,0.008984021353900393,35,0.00022796808226495727
OVTB,2,AnimalTrack/chicken_3,2560,1440,326,59,326.0,306,1.0,6.134969325153374,2,10.0,16.0,4.0,0.0014934163941582505,20,0.007877604166666666,0.01963433159722222,0.011217376997095135,28,0.00023143108208105646
OVTB,2,AnimalTrack/chicken_3,2560,1440,326,60,326.0,273,1.0,16.257668711656443,3,17.666666666666668,23.0,10.0,0.000882952414513159,20,0.0051920572916666664,0.01326171875,0.010312329091625968,27,0.00019859762752757356
OVTB,2,AnimalTrack/chicken_3,2560,1440,326,61,216.0,216,0.6625766871165644,0.0,0,0.0,0.0,0.0,0.0013844356851711354,23,0.0053499348958333335,0.02479275173611111,0.016360364372347606,25,0.00037305192183462524
OVTB,2,AnimalTrack/chicken_3,2560,1440,326,62,326.0,297,1.0,8.895705521472392,2,14.5,16.0,13.0,0.0012654680479425558,22,0.004506022135416667,0.014276258680555556,0.010064647487607558,32,0.00019910749372419295
OVTB,2,AnimalTrack/chicken_3,2560,1440,326,63,326.0,326,1.0,0.0,0,0.0,0.0,0.0,0.001452804310177903,37,0.012076822916666667,0.0269091796875,0.020216882415750682,29,0.000369648938301282
OVTB,2,AnimalTrack/chicken_3,2560,1440,326,64,197.0,197,0.6042944785276073,0.0,0,0.0,0.0,0.0,0.003704919892650659,24,0.009322102864583333,0.024803059895833333,0.015250560160215735,19,0.0005312909669075964
OVTB,2,AnimalTrack/chicken_3,2560,1440,326,65,98.0,90,0.3006134969325153,8.16326530612245,2,4.0,6.0,2.0,0.003784172918519615,10,0.010282118055555555,0.02574462890625,0.014707911361882717,13,0.0007956393619303995
OVTB,2,AnimalTrack/chicken_3,2560,1440,326,66,164.0,130,0.5030674846625767,20.73170731707317,2,17.0,32.0,2.0,0.00350751874001558,13,0.008772786458333333,0.021723090277777777,0.015201105101495728,13,0.0007513348877583978
OVTB,2,AnimalTrack/chicken_3,2560,1440,326,67,326.0,238,1.0,26.993865030674847,3,29.333333333333332,33.0,27.0,0.0009073526577941582,9,0.006767578125,0.012395833333333333,0.009009070587870564,19,0.00016246053460501644
OVTB,2,AnimalTrack/chicken_3,2560,1440,326,68,326.0,311,1.0,4.601226993865031,4,3.75,5.0,2.0,0.002385173788595535,23,0.0054052734375,0.02796875,0.014575234563404342,36,0.0004312591005824373
OVTB,2,AnimalTrack/chicken_3,2560,1440,326,69,326.0,250,1.0,23.31288343558282,4,19.0,32.0,4.0,0.0007741927855870917,9,0.005703938802083333,0.010037163628472222,0.007740640190972222,17,0.0001210767549364123
OVTB,2,AnimalTrack/chicken_3,2560,1440,326,70,326.0,279,1.0,14.417177914110429,6,7.833333333333333,33.0,2.0,0.0024711742125084783,21,0.0082568359375,0.023845486111111112,0.014911490029806351,32,0.000456589806279976
OVTB,2,AnimalTrack/chicken_3,2560,1440,326,71,326.0,243,1.0,25.4601226993865,5,16.6,36.0,3.0,0.0013480542902787255,6,0.005979817708333333,0.013834635416666666,0.009327685613854593,24,0.00017965745882116623
OVTB,2,AnimalTrack/chicken_3,2560,1440,326,72,324.0,295,0.9938650306748467,8.950617283950617,2,14.5,27.0,2.0,0.0033112423044314343,26,0.008466796875,0.02777099609375,0.015370131900306028,40,0.0007421911907123962
OVTB,2,AnimalTrack/chicken_3,2560,1440,326,73,312.0,284,0.9570552147239264,8.974358974358974,5,5.6,12.0,3.0,0.001627638248587525,23,0.008149956597222223,0.02036322699652778,0.011929575363421851,26,0.0002529735887195721
OVTB,2,AnimalTrack/chicken_3,2560,1440,326,74,312.0,246,0.9570552147239264,21.153846153846153,6,11.0,35.0,2.0,0.0013400755358667802,14,0.005592176649305555,0.01640625,0.009340482882367886,17,0.000215937677154195
OVTB,2,AnimalTrack/chicken_3,2560,1440,326,75,109.0,42,0.3343558282208589,61.46788990825688,1,67.0,67.0,67.0,0.004127717664907427,2,0.005299479166666667,0.013047960069444444,0.009539026331018519,4,0.00043216198763550135
OVTB,2,AnimalTrack/chicken_3,2560,1440,326,76,222.0,222,0.6809815950920245,0.0,0,0.0,0.0,0.0,0.0010312480531225103,17,0.006962890625,0.0232861328125,0.018571876319679055,24,0.00025558295233157365
OVTB,2,AnimalTrack/chicken_3,2560,1440,326,77,111.0,111,0.34049079754601225,0.0,0,0.0,0.0,0.0,0.0034710778960304095,16,0.009468587239583333,0.024156901041666668,0.014575818494275528,14,0.000722281407828283
OVTB,2,AnimalTrack/chicken_3,2560,1440,326,78,67.0,58,0.20552147239263804,13.432835820895523,2,4.5,6.0,3.0,0.008923903282406798,8,0.0067860243055555556,0.02509765625,0.016299422106980363,9,0.0013362677799098439
OVTB,2,AnimalTrack/chicken_3,2560,1440,326,79,45.0,45,0.13803680981595093,0.0,0,0.0,0.0,0.0,0.0023457264912976773,5,0.00537109375,0.009889322916666667,0.008559124228395061,6,0.00020843814117739887
OVTB,2,AnimalTrack/chicken_3,2560,1440,326,80,38.0,38,0.1165644171779141,0.0,0,0.0,0.0,0.0,0.0018023648035651158,5,0.007421875,0.01348388671875,0.009511947185672515,7,0.0003457265859609609
OVTB,3,AnimalTrack/chicken_4,2560,1440,309,81,309.0,309,1.0,0.0,0,0.0,0.0,0.0,0.0005694912943207527,15,0.0075642903645833336,0.011168619791666667,0.009457564479110482,35,5.1461532174422796e-05
OVTB,3,AnimalTrack/chicken_4,2560,1440,309,82,309.0,298,1.0,3.559870550161812,1,11.0,11.0,11.0,0.0009107199930325555,6,0.004938151041666667,0.011153971354166667,0.007891462469705443,18,9.859244207117472e-05
OVTB,3,AnimalTrack/chicken_4,2560,1440,309,83,224.0,224,0.7249190938511327,0.0,0,0.0,0.0,0.0,0.003176658111620747,24,0.008194444444444445,0.02635498046875,0.013126051161024305,25,0.0004814277956838565
OVTB,3,AnimalTrack/chicken_4,2560,1440,309,84,204.0,204,0.6601941747572816,0.0,0,0.0,0.0,0.0,0.0018834085190053789,20,0.007389865451388889,0.023777940538194445,0.01502331968486179,17,0.0003675699468903941
OVTB,3,AnimalTrack/chicken_4,2560,1440,309,85,309.0,309,1.0,0.0,0,0.0,0.0,0.0,0.0009574119882804986,25,0.005611707899305556,0.013634982638888888,0.009303276558567062,25,0.00015336470170454543
OVTB,3,AnimalTrack/chicken_4,2560,1440,309,86,309.0,309,1.0,0.0,0,0.0,0.0,0.0,0.0011161361841514215,31,0.005919867621527778,0.013401963975694445,0.008855061234436802,36,0.00017548091827876986
OVTB,3,AnimalTrack/chicken_4,2560,1440,309,87,309.0,309,1.0,0.0,0,0.0,0.0,0.0,0.00035074992505786605,19,0.009200303819444445,0.014592827690972223,0.011035536375460717,24,5.951852509469699e-05
OVTB,3,AnimalTrack/chicken_4,2560,1440,309,88,309.0,309,1.0,0.0,0,0.0,0.0,0.0,0.003292531495642081,29,0.0077880859375,0.03069580078125,0.01650976439595694,40,0.0005830513209663601
OVTB,3,AnimalTrack/chicken_4,2560,1440,309,89,309.0,309,1.0,0.0,0,0.0,0.0,0.0,0.0005659374753716395,20,0.011440700954861112,0.01661675347222222,0.013255233792082436,16,0.0001225282963564213
OVTB,3,AnimalTrack/chicken_4,2560,1440,309,90,309.0,309,1.0,0.0,0,0.0,0.0,0.0,0.0015205887607398635,27,0.007087673611111111,0.021206325954861112,0.011631951467547644,23,0.0003099564281204907
OVTB,3,AnimalTrack/chicken_4,2560,1440,309,91,309.0,309,1.0,0.0,0,0.0,0.0,0.0,0.0013912343683005703,30,0.0062255859375,0.018507486979166668,0.010989394587434828,43,0.0002591211007959055
OVTB,3,AnimalTrack/chicken_4,2560,1440,309,92,309.0,309,1.0,0.0,0,0.0,0.0,0.0,0.0016143606508776183,26,0.007802734375,0.04247016059027778,0.013655210053993618,30,0.0004008855998602092
OVTB,3,AnimalTrack/chicken_4,2560,1440,309,93,309.0,309,1.0,0.0,0,0.0,0.0,0.0,0.0009875882010593042,34,0.013606770833333334,0.026068522135416668,0.01898409407587199,40,0.00024061591078192645
OVTB,3,AnimalTrack/chicken_4,2560,1440,309,94,262.0,262,0.8478964401294499,0.0,0,0.0,0.0,0.0,0.0023607036228683897,33,0.013241373697916666,0.027297634548611113,0.022535616783290923,32,0.0004185530661318646
OVTB,3,AnimalTrack/chicken_4,2560,1440,309,95,309.0,285,1.0,7.766990291262135,1,24.0,24.0,24.0,0.0009077004863119734,29,0.0062890625,0.011905381944444444,0.008820458127741227,29,0.00013185122016823157
OVTB,3,AnimalTrack/chicken_4,2560,1440,309,96,309.0,309,1.0,0.0,0,0.0,0.0,0.0,0.0013032673488930892,25,0.011438802083333333,0.02045138888888889,0.016537406452265375,33,0.00033808896723935795
OVTB,3,AnimalTrack/chicken_4,2560,1440,309,97,105.0,105,0.33980582524271846,0.0,0,0.0,0.0,0.0,0.002236590946752107,12,0.013349066840277778,0.032084147135416664,0.024156224165013226,16,0.00062461918235844
OVTB,3,AnimalTrack/chicken_4,2560,1440,309,98,309.0,309,1.0,0.0,0,0.0,0.0,0.0,0.0012169627158528547,28,0.009296332465277777,0.02056613498263889,0.013502049341513845,25,0.00018628229138483042
OVTB,3,AnimalTrack/chicken_4,2560,1440,309,99,54.0,54,0.17475728155339806,0.0,0,0.0,0.0,0.0,0.0026905937456221138,5,0.0114892578125,0.027297634548611113,0.021653575504758233,5,0.0008079979854559746
OVTB,3,AnimalTrack/chicken_4,2560,1440,309,100,42.0,42,0.13592233009708737,0.0,0,0.0,0.0,0.0,0.00028573991992389056,8,0.007719997829861111,0.009373914930555555,0.008352276837384258,5,7.646431444783202e-05
OVTB,3,AnimalTrack/chicken_4,2560,1440,309,101,309.0,309,1.0,0.0,0,0.0,0.0,0.0,0.0015905448671000508,38,0.0086279296875,0.016788465711805554,0.011732633797139068,35,0.00027008893341901155
OVTB,3,AnimalTrack/chicken_4,2560,1440,309,102,309.0,309,1.0,0.0,0,0.0,0.0,0.0,0.0004606895956522632,23,0.008719618055555555,0.011842447916666667,0.010631310258225458,31,7.718172940340912e-05
OVTB,3,AnimalTrack/chicken_4,2560,1440,309,103,309.0,309,1.0,0.0,0,0.0,0.0,0.0,0.0005930916687327039,19,0.006813151041666667,0.014911566840277777,0.00926663263973166,20,0.00010809387823547982
OVTB,3,AnimalTrack/chicken_4,2560,1440,309,104,309.0,309,1.0,0.0,0,0.0,0.0,0.0,0.0004990864481263056,21,0.010145399305555556,0.017422688802083332,0.012436131021608683,25,9.356257891414138e-05
OVTB,3,AnimalTrack/chicken_4,2560,1440,309,105,309.0,298,1.0,3.559870550161812,1,11.0,11.0,11.0,0.0020910192674237667,38,0.01033203125,0.02789252387152778,0.016837740790746174,38,0.0004104302574354657
OVTB,3,AnimalTrack/chicken_4,2560,1440,309,106,309.0,309,1.0,0.0,0,0.0,0.0,0.0,0.0005501549014420098,21,0.010930989583333333,0.017431640625,0.014478812877842953,34,0.00010741306761814573
OVTB,3,AnimalTrack/chicken_4,2560,1440,309,107,257.0,257,0.8317152103559871,0.0,0,0.0,0.0,0.0,0.0015698590420118695,35,0.0104736328125,0.02205268012152778,0.01561210793949957,25,0.00035323884752061637
OVTB,3,AnimalTrack/chicken_4,2560,1440,309,108,309.0,309,1.0,0.0,0,0.0,0.0,0.0,0.0007930048672133471,26,0.009073350694444444,0.018096788194444446,0.01341092457749011,26,0.00019322162754779946
OVTB,3,AnimalTrack/chicken_4,2560,1440,309,109,126.0,90,0.4077669902912621,28.57142857142857,1,36.0,36.0,36.0,0.006622027600391511,5,0.006837293836805556,0.02074734157986111,0.013746313777970679,16,0.0006525930721363919
OVTB,4,AnimalTrack/chicken_5,2560,1440,318,110,318.0,318,1.0,0.0,0,0.0,0.0,0.0,0.00433028226060516,40,0.1806076388888889,0.38214192708333333,0.26339453397973445,40,0.003068093755476691
OVTB,4,AnimalTrack/chicken_5,2560,1440,318,111,318.0,308,1.0,3.1446540880503147,2,5.0,6.0,4.0,0.004167522938095723,11,0.036822916666666664,0.20271809895833334,0.07195929280951253,22,0.0018722387280017186
OVTB,4,AnimalTrack/chicken_5,2560,1440,318,112,318.0,318,1.0,0.0,0,0.0,0.0,0.0,0.0035180089579077843,21,0.06301947699652778,0.1817578125,0.11659615421361812,36,0.0022276835102304597
OVTB,4,AnimalTrack/chicken_5,2560,1440,318,113,318.0,318,1.0,0.0,0,0.0,0.0,0.0,0.003455433279223723,26,0.08116400824652778,0.17108642578125,0.1256984221793654,37,0.001982624683721083
OVTB,4,AnimalTrack/chicken_5,2560,1440,318,114,318.0,318,1.0,0.0,0,0.0,0.0,0.0,0.003034659059957429,35,0.062061631944444445,0.13242865668402778,0.10565895789657583,43,0.0019111504405998074
OVTB,4,AnimalTrack/chicken_5,2560,1440,318,115,318.0,288,1.0,9.433962264150944,1,30.0,30.0,30.0,0.0032063015160685117,16,0.05074544270833333,0.12338541666666666,0.07878015777211131,24,0.0014581253931958962
OVTB,5,AnimalTrack/dolphin_1,2560,1440,330,116,330.0,330,1.0,0.0,0,0.0,0.0,0.0,0.00268549537009503,34,0.026290690104166667,0.39705973307291664,0.15986556564998947,37,0.0025778999058067376
OVTB,5,AnimalTrack/dolphin_1,2560,1440,330,117,145.0,145,0.4393939393939394,0.0,0,0.0,0.0,0.0,0.003104304258851961,16,0.06511393229166666,0.22070393880208333,0.14374911884877872,22,0.0020732907895688654
OVTB,5,AnimalTrack/dolphin_1,2560,1440,330,118,330.0,330,1.0,0.0,0,0.0,0.0,0.0,0.0029928254797046356,29,0.007806803385416667,0.1799541558159722,0.07035945144807451,53,0.0012775538379137114
OVTB,5,AnimalTrack/dolphin_1,2560,1440,330,119,330.0,330,1.0,0.0,0,0.0,0.0,0.0,0.0026700389018274122,37,0.04338948567708333,0.2359347873263889,0.12478192652435817,57,0.0020758722441214963
OVTB,5,AnimalTrack/dolphin_1,2560,1440,330,120,172.0,172,0.5212121212121212,0.0,0,0.0,0.0,0.0,0.0032669259342036393,18,0.07787434895833334,0.17537434895833334,0.1172388152681888,24,0.002149544778468161
